eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:01:00Z;3068.5;3069;3070;3068.5;790;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:02:00Z;3070;3070;3070;3068.5;389;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:03:00Z;3069.5;3069.5;3070;3069.5;444;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:04:00Z;3070;3070;3070;3069.5;288;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:05:00Z;3070;3069.5;3070;3069.5;31;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:06:00Z;3069.5;3069.5;3070;3069.5;71;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:07:00Z;3069;3069;3069;3067;128;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:08:00Z;3068.5;3068;3068.5;3067;116;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:09:00Z;3068.5;3068;3068.5;3067;41;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:10:00Z;3068;3068;3068.5;3068;50;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:11:00Z;3068;3069.5;3070;3068;2152;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:12:00Z;3068.5;3070;3070;3068.5;176;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:13:00Z;3069.5;3069.5;3069.5;3068.5;48;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:14:00Z;3069.5;3068.5;3070;3068.5;55;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:15:00Z;3070;3069.5;3070;3068;73;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:16:00Z;3069.5;3070;3070;3069;59;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:17:00Z;3069.5;3070;3070;3069;28;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:18:00Z;3069;3070;3070;3069;25;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:19:00Z;3070;3070;3070;3070;38;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:20:00Z;3070;3070;3070;3069.5;197;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:21:00Z;3070;3070;3070;3069.5;795;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:22:00Z;3070;3070;3070;3069.5;74;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:23:00Z;3070;3070;3070;3070;3;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:24:00Z;3070;3067;3070;3060;2177;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:25:00Z;3066.5;3066.5;3066.5;3065;15;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:26:00Z;3066.5;3066.5;3066.5;3066;9;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:27:00Z;3066.5;3067;3067;3066.5;85;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:28:00Z;3067;3065;3067;3065;41;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:29:00Z;3067;3065;3067;3064;138;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:30:00Z;3065;3063;3065.5;3063;109;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:31:00Z;3063;3065.5;3065.5;3063;120;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:32:00Z;3065;3064;3065.5;3064;17;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:33:00Z;3065;3064;3065;3063.5;24;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:34:00Z;3063.5;3064.5;3065;3063.5;23;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:35:00Z;3064.5;3066;3066;3064.5;82;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:36:00Z;3064.5;3066.5;3066.5;3064.5;16;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:37:00Z;3066.5;3067;3067;3066.5;14;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:38:00Z;3067;3067;3067;3067;56;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:39:00Z;3067;3067;3067;3066.5;23;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:40:00Z;3066.5;3069;3069;3066.5;247;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:41:00Z;3069;3069;3069;3069;3;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:42:00Z;3069;3068;3069;3066.5;134;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:43:00Z;3066.5;3068.5;3068.5;3066.5;131;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:44:00Z;3068.5;3069;3069;3068;133;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:45:00Z;3068;3069;3069;3068;180;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:46:00Z;3068.5;3068.5;3069;3068.5;19;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:47:00Z;3069;3069;3069;3069;13;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:48:00Z;3069;3069;3069;3069;29;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:49:00Z;3069;3069.5;3069.5;3068.5;19;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:50:00Z;3068.5;3068;3069.5;3068;109;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:51:00Z;3069.5;3069.5;3069.5;3068;45;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:52:00Z;3069;3068.5;3069;3067;221;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:53:00Z;3068.5;3069;3069;3068.5;18;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:54:00Z;3069;3069.5;3069.5;3068.5;118;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:55:00Z;3069;3068.5;3069;3068.5;6;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:56:00Z;3069;3069;3069;3068;12;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:57:00Z;3068;3068;3068;3068;8;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:58:00Z;3069;3068;3069;3068;9;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:59:00Z;3069;3069.5;3069.5;3069;141;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:00:00Z;3069;3069;3069;3068.5;18;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:01:00Z;3068.5;3069;3069;3068.5;3;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:02:00Z;3069;3069.5;3069.5;3069;18;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:03:00Z;3069;3069;3069.5;3069;16;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:04:00Z;3069.5;3069.5;3069.5;3069.5;9;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:05:00Z;3069;3069;3069;3068.5;222;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:06:00Z;3069;3069;3069;3069;14;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:07:00Z;3069;3069.5;3069.5;3069;34;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:08:00Z;3069.5;3069;3069.5;3069;59;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:09:00Z;3069.5;3068.5;3069.5;3068.5;125;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:10:00Z;3068.5;3069;3069;3068.5;13;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:11:00Z;3068.5;3069;3069;3068.5;264;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:12:00Z;3069;3069;3069;3068.5;304;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:13:00Z;3069;3069;3069;3069;22;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:14:00Z;3069;3069;3069;3069;7;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:15:00Z;3068.5;3069;3069;3068.5;18;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:16:00Z;3069;3069;3069;3068.5;31;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:17:00Z;3068.5;3068.5;3069;3068.5;38;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:18:00Z;3069;3068.5;3069;3068.5;65;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:19:00Z;3069;3068.5;3069;3068.5;6;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:20:00Z;3068.5;3069;3069;3068.5;24;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:21:00Z;3069;3068.5;3069;3068.5;198;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:22:00Z;3068;3068.5;3068.5;3068;108;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:23:00Z;3068.5;3069.5;3069.5;3068;198;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:24:00Z;3069.5;3069;3069.5;3069;380;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:25:00Z;3068.5;3070;3070;3068.5;230;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:26:00Z;3068.5;3069.5;3069.5;3068.5;79;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:27:00Z;3069.5;3068.5;3069.5;3068.5;3;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:28:00Z;3069.5;3069;3069.5;3067;215;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:29:00Z;3069.5;3069.5;3069.5;3069.5;17;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:30:00Z;3069.5;3069;3069.5;3069;79;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:31:00Z;3068.5;3069;3069;3068.5;75;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:32:00Z;3068.5;3068;3068.5;3067;85;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:33:00Z;3068;3068;3068;3067.5;22;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:34:00Z;3068;3068;3068;3067.5;65;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:35:00Z;3068;3067.5;3068;3067.5;14;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:36:00Z;3067.5;3068;3068;3067.5;27;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:37:00Z;3068;3068.5;3068.5;3067.5;153;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:38:00Z;3067.5;3068.5;3068.5;3067.5;38;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:39:00Z;3068.5;3068.5;3069;3068.5;84;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:40:00Z;3069;3069;3069;3069;35;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:41:00Z;3069;3067.5;3069;3067.5;140;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:42:00Z;3068;3069;3069.5;3068;119;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:43:00Z;3069.5;3068.5;3069.5;3068.5;8;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:44:00Z;3069;3068.5;3069;3068.5;50;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:45:00Z;3069;3069;3069;3068.5;96;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:46:00Z;3069;3068;3069;3068;202;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:47:00Z;3068.5;3068;3068.5;3068;20;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:48:00Z;3068.5;3069;3069;3068;57;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T20:49:00Z;3069;3069.5;3069.5;3069;684;
